"Model","Mean_AUC_ratio","pval_pROC","Omission_rate_at_5%","AICc","delta_AICc","W_AICc","num_parameters"
"M_0.1_F_lp_Set_9",1.38516848729422,0,0.0517241379310345,6100.87221604474,47.3138914344854,1.10010096949956e-14,28
"M_0.1_F_lt_Set_1",1.29013967439477,0,0.0517241379310345,NA,NA,NA,227
"M_0.1_F_lt_Set_10",1.27418080478846,0,0.0517241379310345,NA,NA,NA,223
"M_0.1_F_lt_Set_2",1.27063302443317,0,0.0517241379310345,NA,NA,NA,213
"M_0.1_F_lt_Set_3",1.33120354158837,0,0.0517241379310345,NA,NA,NA,214
"M_0.1_F_lt_Set_4",1.31604927697406,0,0.0517241379310345,NA,NA,NA,219
"M_0.1_F_lt_Set_5",1.32880218756443,0,0.0517241379310345,NA,NA,NA,225
"M_0.1_F_lt_Set_6",1.32381500473262,0,0.0517241379310345,NA,NA,NA,219
"M_0.1_F_lt_Set_7",1.25035881821098,0,0.0517241379310345,NA,NA,NA,220
"M_0.1_F_lt_Set_8",1.329495394966,0,0.0517241379310345,NA,NA,NA,220
"M_0.1_F_lt_Set_9",1.25362429131768,0,0.0517241379310345,NA,NA,NA,213
"M_0.1_F_lh_Set_1",1.37782905665411,0,0.0517241379310345,14876.6218477336,8823.06352312335,0,185
"M_0.1_F_lh_Set_10",1.42532029042811,0,0.0517241379310345,NA,NA,NA,205
"M_0.1_F_lh_Set_2",1.41990556218734,0,0.0517241379310345,NA,NA,NA,202
"M_0.1_F_lh_Set_3",1.44373056487273,0,0.0517241379310345,14867.6981048126,8814.13978020231,0,185
"M_0.1_F_lh_Set_4",1.44475630996922,0,0.0517241379310345,NA,NA,NA,206
"M_0.1_F_lh_Set_5",1.4203542871969,0,0.0517241379310345,NA,NA,NA,211
"M_0.1_F_lh_Set_6",1.43341535718158,0,0.0517241379310345,8907.06244715776,2853.50412254751,0,171
"M_0.1_F_lh_Set_7",1.41911135063649,0,0.0517241379310345,NA,NA,NA,195
"M_0.1_F_lh_Set_8",1.43558032986997,0,0.0517241379310345,14870.2827544989,8816.72442988861,0,185
"M_0.1_F_lh_Set_9",1.41820140907997,0,0.0517241379310345,NA,NA,NA,195
"M_0.1_F_qp_Set_1",1.38733219876465,0,0.0517241379310345,6121.36066211557,67.8023375053208,3.9162667579571e-19,27
"M_0.1_F_qp_Set_10",1.38495575371447,0,0.0517241379310345,6130.90179281233,77.3434682020788,3.31995323767052e-21,32
"M_0.1_F_qp_Set_2",1.36742806156825,0,0.0517241379310345,6124.85818697331,71.2998623630538,6.81670068993945e-20,29
"M_0.1_F_qp_Set_3",1.36366705669451,0,0.0517241379310345,6123.4130525308,69.8547279205441,1.40433631403562e-19,26
"M_0.1_F_qp_Set_4",1.35178205215937,0,0.0517241379310345,6128.52229038138,74.9639657711305,1.09170220163272e-20,29
"M_0.1_F_qp_Set_5",1.35824261678429,0,0.0517241379310345,6140.21672034014,86.6583957298844,3.15341382509792e-23,34
"M_0.1_F_qp_Set_6",1.38680537695614,0,0.0517241379310345,6123.2480936854,69.6897690751448,1.52602422522594e-19,29
"M_0.1_F_qp_Set_7",1.37226252560384,0,0.0517241379310345,6124.01747667092,70.4591520606718,1.03891987345793e-19,28
"M_0.1_F_qp_Set_8",1.36636036047478,0,0.0517241379310345,6111.48861407154,57.9302894612838,5.46109883968572e-17,26
"M_0.1_F_qp_Set_9",1.37868391922711,0,0.0517241379310345,6114.51427465809,60.9559500478344,1.20325103595626e-17,26
"M_0.1_F_qt_Set_1",1.2990783161232,0,0.0517241379310345,NA,NA,NA,227
"M_0.1_F_qt_Set_10",1.27938121897258,0,0.0517241379310345,NA,NA,NA,223
"M_0.1_F_qt_Set_2",1.27498086012142,0,0.0517241379310345,NA,NA,NA,213
"M_0.1_F_qt_Set_3",1.33014529811634,0,0.0517241379310345,NA,NA,NA,214
"M_0.1_F_qt_Set_4",1.31269802664951,0,0.0517241379310345,NA,NA,NA,219
"M_0.1_F_qt_Set_5",1.31278849930709,0,0.0517241379310345,NA,NA,NA,225
"M_0.1_F_qt_Set_6",1.32868445018307,0,0.0517241379310345,NA,NA,NA,219
"M_0.1_F_qt_Set_7",1.26062832949221,0,0.0517241379310345,NA,NA,NA,220
"M_0.1_F_qt_Set_8",1.32611548122332,0,0.0517241379310345,NA,NA,NA,220
"M_0.1_F_qt_Set_9",1.25770256349078,0,0.0517241379310345,NA,NA,NA,213
"M_0.1_F_qh_Set_1",1.37962818322011,0,0.0517241379310345,14876.6218477336,8823.06352312335,0,185
"M_0.1_F_qh_Set_10",1.42351882606094,0,0.0517241379310345,NA,NA,NA,205
"M_0.1_F_qh_Set_2",1.42231482066964,0,0.0517241379310345,NA,NA,NA,202
"M_0.1_F_qh_Set_3",1.44566641760072,0,0.0517241379310345,14867.6981048126,8814.13978020231,0,185
"M_0.1_F_qh_Set_4",1.43969464303914,0,0.0517241379310345,NA,NA,NA,206
"M_0.1_F_qh_Set_5",1.43511446349115,0,0.0517241379310345,NA,NA,NA,211
"M_0.1_F_qh_Set_6",1.43890339820028,0,0.0517241379310345,9663.55641199127,3609.99808738102,0,175
"M_0.1_F_qh_Set_7",1.41601303184732,0,0.0517241379310345,NA,NA,NA,195
"M_0.1_F_qh_Set_8",1.44547727100928,0,0.0517241379310345,14870.2827544989,8816.72442988861,0,185
"M_0.1_F_qh_Set_9",1.42439971653276,0,0.0517241379310345,NA,NA,NA,195
"M_0.1_F_pt_Set_1",1.29943986751714,0,0.0517241379310345,NA,NA,NA,227
"M_0.1_F_pt_Set_10",1.27871375805807,0,0.0517241379310345,NA,NA,NA,223
"M_0.1_F_pt_Set_2",1.26360890920879,0,0.0517241379310345,NA,NA,NA,213
"M_0.1_F_pt_Set_3",1.32267615532074,0,0.0517241379310345,NA,NA,NA,214
"M_0.1_F_pt_Set_4",1.3146266178324,0,0.0517241379310345,NA,NA,NA,219
"M_0.1_F_pt_Set_5",1.32196457199557,0,0.0517241379310345,NA,NA,NA,225
"M_0.1_F_pt_Set_6",1.32186105146143,0,0.0517241379310345,NA,NA,NA,219
"M_0.1_F_pt_Set_7",1.25816476438147,0,0.0517241379310345,NA,NA,NA,220
"M_0.1_F_pt_Set_8",1.32545053801258,0,0.0517241379310345,NA,NA,NA,220
"M_0.1_F_pt_Set_9",1.26644977687708,0,0.0517241379310345,NA,NA,NA,213
"M_0.1_F_ph_Set_1",1.41717720228263,0,0.0517241379310345,NA,NA,NA,211
"M_0.1_F_ph_Set_10",1.4222493367191,0,0.0517241379310345,NA,NA,NA,212
"M_0.1_F_ph_Set_2",1.40360741040178,0,0.0517241379310345,NA,NA,NA,208
"M_0.1_F_ph_Set_3",1.43037590941301,0,0.0517241379310345,24227.1624695115,18173.6041449013,0,189
"M_0.1_F_ph_Set_4",1.4330946903104,0,0.0517241379310345,NA,NA,NA,205
"M_0.1_F_ph_Set_5",1.41664633031355,0,0.0517241379310345,NA,NA,NA,199
"M_0.1_F_ph_Set_6",1.43167720939723,0,0.0517241379310345,11738.3544510978,5684.79612648756,0,181
"M_0.1_F_ph_Set_7",1.41982526956764,0,0.0517241379310345,NA,NA,NA,196
"M_0.1_F_ph_Set_8",1.43242484725714,0,0.0517241379310345,42947.8099989258,36894.2516743156,0,191
"M_0.1_F_ph_Set_9",1.42557186043388,0,0.0517241379310345,NA,NA,NA,208
"M_0.1_F_th_Set_1",1.31220441947159,0,0.0517241379310345,NA,NA,NA,231
"M_0.1_F_th_Set_10",1.29015913145435,0,0.0517241379310345,NA,NA,NA,243
"M_0.1_F_th_Set_2",1.2723503932335,0,0.0517241379310345,NA,NA,NA,225
"M_0.1_F_th_Set_3",1.34444046189342,0,0.0517241379310345,NA,NA,NA,230
"M_0.1_F_th_Set_4",1.30587370315577,0,0.0517241379310345,NA,NA,NA,228
"M_0.1_F_th_Set_5",1.32489288374502,0,0.0517241379310345,NA,NA,NA,227
"M_0.1_F_th_Set_6",1.3046805512641,0,0.0517241379310345,NA,NA,NA,232
"M_0.1_F_th_Set_7",1.26857777073053,0,0.0517241379310345,NA,NA,NA,229
"M_0.1_F_th_Set_8",1.35327453299141,0,0.0517241379310345,NA,NA,NA,233
"M_0.1_F_th_Set_9",1.25260277966453,0,0.0517241379310345,NA,NA,NA,221
"M_0.1_F_lqp_Set_1",1.39340188572899,0,0.0517241379310345,6108.60828438053,55.0499597702801,2.30965364409078e-16,32
"M_0.1_F_lqp_Set_10",1.41770362091209,0,0.0517241379310345,6118.65462391683,65.0962993065823,1.52090528903733e-18,36
"M_0.1_F_lqp_Set_2",1.41821680938768,0,0.0517241379310345,6106.67341966087,53.1150950506189,6.07963995670862e-16,31
"M_0.1_F_lqp_Set_3",1.39464893085577,0,0.0517241379310345,6106.2806108502,52.7222862399467,7.40057512825305e-16,30
"M_0.1_F_lqp_Set_4",1.39516170146036,0,0.0517241379310345,6110.67083492849,57.1125103182421,8.24196387266172e-17,31
"M_0.1_F_lqp_Set_5",1.38679495286223,0,0.0517241379310345,6109.90439760981,56.3460729995577,1.20934650798605e-16,33
"M_0.1_F_lqp_Set_6",1.42085712931172,0,0.0517241379310345,6103.38927620333,49.8309515930823,3.14327016841547e-15,30
"M_0.1_F_lqp_Set_7",1.40214117622072,0,0.0517241379310345,6112.48305403293,58.9247294226816,3.33260070715658e-17,33
"M_0.1_F_lqp_Set_8",1.39332284374505,0,0.0517241379310345,6115.10679406228,61.5484694520292,8.97709310430809e-18,35
"M_0.1_F_lqp_Set_9",1.40247288665564,0,0.0517241379310345,6110.27969482887,56.7213702186209,1.00326897916803e-16,32
"M_0.1_F_lqt_Set_1",1.29338461388612,0,0.0517241379310345,NA,NA,NA,227
"M_0.1_F_lqt_Set_10",1.27447651530151,0,0.0517241379310345,NA,NA,NA,223
"M_0.1_F_lqt_Set_2",1.26447673128662,0,0.0517241379310345,NA,NA,NA,213
"M_0.1_F_lqt_Set_3",1.33426720446279,0,0.0517241379310345,NA,NA,NA,214
"M_0.1_F_lqt_Set_4",1.31460451039577,0,0.0517241379310345,NA,NA,NA,219
"M_0.1_F_lqt_Set_5",1.32339233473748,0,0.0517241379310345,NA,NA,NA,225
"M_0.1_F_lqt_Set_6",1.33411696393158,0,0.0517241379310345,NA,NA,NA,219
"M_0.1_F_lqt_Set_7",1.25962940904527,0,0.0517241379310345,NA,NA,NA,220
"M_0.1_F_lqt_Set_8",1.33196180072601,0,0.0517241379310345,NA,NA,NA,220
"M_0.1_F_lqt_Set_9",1.26575664804796,0,0.0517241379310345,NA,NA,NA,213
"M_0.1_F_lqh_Set_1",1.37603605727377,0,0.0517241379310345,14876.6218477336,8823.06352312335,0,185
"M_0.1_F_lqh_Set_10",1.42029102738048,0,0.0517241379310345,NA,NA,NA,205
"M_0.1_F_lqh_Set_2",1.4066563342479,0,0.0517241379310345,NA,NA,NA,202
"M_0.1_F_lqh_Set_3",1.4542407580025,0,0.0517241379310345,14867.6981048126,8814.13978020231,0,185
"M_0.1_F_lqh_Set_4",1.44000315300304,0,0.0517241379310345,NA,NA,NA,206
"M_0.1_F_lqh_Set_5",1.42674626334642,0,0.0517241379310345,NA,NA,NA,211
"M_0.1_F_lqh_Set_6",1.44718821631948,0,0.0517241379310345,9663.55641199127,3609.99808738102,0,175
"M_0.1_F_lqh_Set_7",1.4135380785639,0,0.0517241379310345,NA,NA,NA,195
"M_0.1_F_lqh_Set_8",1.45409196328775,0,0.0517241379310345,14870.2827544989,8816.72442988861,0,185
"M_0.1_F_lqh_Set_9",1.41130634629433,0,0.0517241379310345,NA,NA,NA,195
"M_0.1_F_lpt_Set_1",1.31211145785068,0,0.0517241379310345,NA,NA,NA,227
"M_0.1_F_lpt_Set_10",1.2716644556948,0,0.0517241379310345,NA,NA,NA,223
"M_0.1_F_lpt_Set_2",1.27290998252104,0,0.0517241379310345,NA,NA,NA,213
"M_0.1_F_lpt_Set_3",1.31989979465311,0,0.0517241379310345,NA,NA,NA,214
"M_0.1_F_lpt_Set_4",1.31907659925926,0,0.0517241379310345,NA,NA,NA,219
"M_0.1_F_lpt_Set_5",1.3240669255433,0,0.0517241379310345,NA,NA,NA,225
"M_0.1_F_lpt_Set_6",1.33402050382944,0,0.0517241379310345,NA,NA,NA,219
"M_0.1_F_lpt_Set_7",1.26151248759622,0,0.0517241379310345,NA,NA,NA,220
"M_0.1_F_lpt_Set_8",1.32980642450145,0,0.0517241379310345,NA,NA,NA,220
"M_0.1_F_lpt_Set_9",1.26347585948481,0,0.0517241379310345,NA,NA,NA,213
"M_0.1_F_lph_Set_1",1.41631802600067,0,0.0517241379310345,NA,NA,NA,211
"M_0.1_F_lph_Set_10",1.42765911603861,0,0.0517241379310345,NA,NA,NA,212
"M_0.1_F_lph_Set_2",1.40376842916087,0,0.0517241379310345,NA,NA,NA,208
"M_0.1_F_lph_Set_3",1.42508558453124,0,0.0517241379310345,24227.1624695115,18173.6041449013,0,189
"M_0.1_F_lph_Set_4",1.44097782660503,0,0.0517241379310345,NA,NA,NA,205
"M_0.1_F_lph_Set_5",1.41584637836188,0,0.0517241379310345,NA,NA,NA,199
"M_0.1_F_lph_Set_6",1.43194637845229,0,0.0517241379310345,11738.3544510978,5684.79612648756,0,181
"M_0.1_F_lph_Set_7",1.43227402537869,0,0.0517241379310345,NA,NA,NA,196
"M_0.1_F_lph_Set_8",1.43478559425328,0,0.0517241379310345,42949.7456633589,36896.1873387486,0,191
"M_0.1_F_lph_Set_9",1.42625033082706,0,0.0517241379310345,NA,NA,NA,208
"M_0.1_F_lth_Set_1",1.3136382711679,0,0.0517241379310345,NA,NA,NA,231
"M_0.1_F_lth_Set_10",1.27714784074679,0,0.0517241379310345,NA,NA,NA,243
"M_0.1_F_lth_Set_2",1.26201294999451,0,0.0517241379310345,NA,NA,NA,225
"M_0.1_F_lth_Set_3",1.3430915739262,0,0.0517241379310345,NA,NA,NA,230
"M_0.1_F_lth_Set_4",1.30326994716772,0,0.0517241379310345,NA,NA,NA,228
"M_0.1_F_lth_Set_5",1.31440335658489,0,0.0517241379310345,NA,NA,NA,227
"M_0.1_F_lth_Set_6",1.31117166061562,0,0.0517241379310345,NA,NA,NA,232
"M_0.1_F_lth_Set_7",1.26376665531484,0,0.0517241379310345,NA,NA,NA,229
"M_0.1_F_lth_Set_8",1.35899402402727,0,0.0517241379310345,NA,NA,NA,233
"M_0.1_F_lth_Set_9",1.24394283824936,0,0.0517241379310345,NA,NA,NA,221
"M_0.1_F_qpt_Set_1",1.29437249622101,0,0.0517241379310345,NA,NA,NA,227
"M_0.1_F_qpt_Set_10",1.27902817175125,0,0.0517241379310345,NA,NA,NA,223
"M_0.1_F_qpt_Set_2",1.27736700693992,0,0.0517241379310345,NA,NA,NA,213
"M_0.1_F_qpt_Set_3",1.32910728290831,0,0.0517241379310345,NA,NA,NA,214
"M_0.1_F_qpt_Set_4",1.30746102488776,0,0.0517241379310345,NA,NA,NA,219
"M_0.1_F_qpt_Set_5",1.31909158662655,0,0.0517241379310345,NA,NA,NA,225
"M_0.1_F_qpt_Set_6",1.31917014843592,0,0.0517241379310345,NA,NA,NA,219
"M_0.1_F_qpt_Set_7",1.2686159460301,0,0.0517241379310345,NA,NA,NA,220
"M_0.1_F_qpt_Set_8",1.33431480005644,0,0.0517241379310345,NA,NA,NA,220
"M_0.1_F_qpt_Set_9",1.25830469349867,0,0.0517241379310345,NA,NA,NA,213
"M_0.1_F_qph_Set_1",1.41223034260448,0,0.0517241379310345,20486.7675517269,14433.2092271166,0,188
"M_0.1_F_qph_Set_10",1.40864787807533,0,0.0517241379310345,NA,NA,NA,204
"M_0.1_F_qph_Set_2",1.40933200843834,0,0.0517241379310345,NA,NA,NA,208
"M_0.1_F_qph_Set_3",1.46057752531801,0,0.0517241379310345,16203.0508234407,10149.4924988305,0,186
"M_0.1_F_qph_Set_4",1.43993580109091,0,0.0517241379310345,NA,NA,NA,204
"M_0.1_F_qph_Set_5",1.42525509900986,0,0.0517241379310345,NA,NA,NA,211
"M_0.1_F_qph_Set_6",1.43489673602442,0,0.0517241379310345,9438.19532908306,3384.63700447281,0,174
"M_0.1_F_qph_Set_7",1.43248213339111,0,0.0517241379310345,NA,NA,NA,193
"M_0.1_F_qph_Set_8",1.43514773226522,0,0.0517241379310345,NA,NA,NA,193
"M_0.1_F_qph_Set_9",1.42274395091644,0,0.0517241379310345,NA,NA,NA,198
"M_0.1_F_qth_Set_1",1.32073430455168,0,0.0517241379310345,NA,NA,NA,231
"M_0.1_F_qth_Set_10",1.28607579762614,0,0.0517241379310345,NA,NA,NA,243
"M_0.1_F_qth_Set_2",1.27726438509531,0,0.0517241379310345,NA,NA,NA,225
"M_0.1_F_qth_Set_3",1.33556067339514,0,0.0517241379310345,NA,NA,NA,230
"M_0.1_F_qth_Set_4",1.32825901683524,0,0.0517241379310345,NA,NA,NA,228
"M_0.1_F_qth_Set_5",1.32010797132823,0,0.0517241379310345,NA,NA,NA,227
"M_0.1_F_qth_Set_6",1.30845887755932,0,0.0517241379310345,NA,NA,NA,232
"M_0.1_F_qth_Set_7",1.27533313897112,0,0.0517241379310345,NA,NA,NA,229
"M_0.1_F_qth_Set_8",1.35823207467216,0,0.0517241379310345,NA,NA,NA,233
"M_0.1_F_qth_Set_9",1.26592358448452,0,0.0517241379310345,NA,NA,NA,221
"M_0.1_F_pth_Set_1",1.31559806092216,0,0.0517241379310345,NA,NA,NA,231
"M_0.1_F_pth_Set_10",1.29164889911937,0,0.0517241379310345,NA,NA,NA,243
"M_0.1_F_pth_Set_2",1.27201175261256,0,0.0517241379310345,NA,NA,NA,225
"M_0.1_F_pth_Set_3",1.34693618857661,0,0.0517241379310345,NA,NA,NA,230
"M_0.1_F_pth_Set_4",1.3133497369431,0,0.0517241379310345,NA,NA,NA,228
"M_0.1_F_pth_Set_5",1.31895119038364,0,0.0517241379310345,NA,NA,NA,227
"M_0.1_F_pth_Set_6",1.31392387998117,0,0.0517241379310345,NA,NA,NA,232
"M_0.1_F_pth_Set_7",1.26856228597046,0,0.0517241379310345,NA,NA,NA,229
"M_0.1_F_pth_Set_8",1.35554908112438,0,0.0517241379310345,NA,NA,NA,233
"M_0.1_F_pth_Set_9",1.24407856252405,0,0.0517241379310345,NA,NA,NA,221
"M_0.1_F_lqpt_Set_1",1.3020748172943,0,0.0517241379310345,NA,NA,NA,227
"M_0.1_F_lqpt_Set_10",1.27637698981925,0,0.0517241379310345,NA,NA,NA,223
"M_0.1_F_lqpt_Set_2",1.2687842440422,0,0.0517241379310345,NA,NA,NA,213
"M_0.1_F_lqpt_Set_3",1.32706143491869,0,0.0517241379310345,NA,NA,NA,214
"M_0.1_F_lqpt_Set_4",1.3160119011758,0,0.0517241379310345,NA,NA,NA,219
"M_0.1_F_lqpt_Set_5",1.31690310964764,0,0.0517241379310345,NA,NA,NA,225
"M_0.1_F_lqpt_Set_6",1.31585869077175,0,0.0517241379310345,NA,NA,NA,219
"M_0.1_F_lqpt_Set_7",1.26177699367066,0,0.0517241379310345,NA,NA,NA,220
"M_0.1_F_lqpt_Set_8",1.34242546458707,0,0.0517241379310345,NA,NA,NA,220
"M_0.1_F_lqpt_Set_9",1.27147223342168,0,0.0517241379310345,NA,NA,NA,213
"M_0.1_F_lqph_Set_1",1.41276152174912,0,0.0517241379310345,20486.7675517269,14433.2092271166,0,188
"M_0.1_F_lqph_Set_10",1.43458888995118,0,0.0517241379310345,NA,NA,NA,204
"M_0.1_F_lqph_Set_2",1.40888895593537,0,0.0517241379310345,NA,NA,NA,208
"M_0.1_F_lqph_Set_3",1.43605984948893,0,0.0517241379310345,16203.0508234407,10149.4924988305,0,186
"M_0.1_F_lqph_Set_4",1.45345878027309,0,0.0517241379310345,NA,NA,NA,204
"M_0.1_F_lqph_Set_5",1.41000492346567,0,0.0517241379310345,NA,NA,NA,211
"M_0.1_F_lqph_Set_6",1.42990199994253,0,0.0517241379310345,9438.19532908306,3384.63700447281,0,174
"M_0.1_F_lqph_Set_7",1.43377232493547,0,0.0517241379310345,NA,NA,NA,193
"M_0.1_F_lqph_Set_8",1.43639333838742,0,0.0517241379310345,NA,NA,NA,193
"M_0.1_F_lqph_Set_9",1.4387910393349,0,0.0517241379310345,NA,NA,NA,198
"M_0.1_F_lqth_Set_1",1.32540296701406,0,0.0517241379310345,NA,NA,NA,231
"M_0.1_F_lqth_Set_10",1.26895326873642,0,0.0517241379310345,NA,NA,NA,243
"M_0.1_F_lqth_Set_2",1.28113634375092,0,0.0517241379310345,NA,NA,NA,225
"M_0.1_F_lqth_Set_3",1.34324306040197,0,0.0517241379310345,NA,NA,NA,230
"M_0.1_F_lqth_Set_4",1.3047947065095,0,0.0517241379310345,NA,NA,NA,228
"M_0.1_F_lqth_Set_5",1.31917850895997,0,0.0517241379310345,NA,NA,NA,227
"M_0.1_F_lqth_Set_6",1.31460243871064,0,0.0517241379310345,NA,NA,NA,232
"M_0.1_F_lqth_Set_7",1.28091066320593,0,0.0517241379310345,NA,NA,NA,229
"M_0.1_F_lqth_Set_8",1.35926234294582,0,0.0517241379310345,NA,NA,NA,233
"M_0.1_F_lqth_Set_9",1.23899581139112,0,0.0517241379310345,NA,NA,NA,221
"M_0.1_F_lpth_Set_1",1.33667735987279,0,0.0517241379310345,NA,NA,NA,231
"M_0.1_F_lpth_Set_10",1.28624814067684,0,0.0517241379310345,NA,NA,NA,243
"M_0.1_F_lpth_Set_2",1.26483036199556,0,0.0517241379310345,NA,NA,NA,225
"M_0.1_F_lpth_Set_3",1.34281385878096,0,0.0517241379310345,NA,NA,NA,230
"M_0.1_F_lpth_Set_4",1.31588250695096,0,0.0517241379310345,NA,NA,NA,228
"M_0.1_F_lpth_Set_5",1.33709312508235,0,0.0517241379310345,NA,NA,NA,227
"M_0.1_F_lpth_Set_6",1.32264216949832,0,0.0517241379310345,NA,NA,NA,232
"M_0.1_F_lpth_Set_7",1.27108523677728,0,0.0517241379310345,NA,NA,NA,229
"M_0.1_F_lpth_Set_8",1.36084761575701,0,0.0517241379310345,NA,NA,NA,233
"M_0.1_F_lpth_Set_9",1.26306212599575,0,0.0517241379310345,NA,NA,NA,221
"M_0.1_F_qpth_Set_1",1.31221597749244,0,0.0517241379310345,NA,NA,NA,231
"M_0.1_F_qpth_Set_10",1.27795693209861,0,0.0517241379310345,NA,NA,NA,243
"M_0.1_F_qpth_Set_2",1.28106183822724,0,0.0517241379310345,NA,NA,NA,225
"M_0.1_F_qpth_Set_3",1.35194289096164,0,0.0517241379310345,NA,NA,NA,230
"M_0.1_F_qpth_Set_4",1.30876205624611,0,0.0517241379310345,NA,NA,NA,228
"M_0.1_F_qpth_Set_5",1.32057205020151,0,0.0517241379310345,NA,NA,NA,227
"M_0.1_F_qpth_Set_6",1.31626157929588,0,0.0517241379310345,NA,NA,NA,232
"M_0.1_F_qpth_Set_7",1.26931897573465,0,0.0517241379310345,NA,NA,NA,229
"M_0.1_F_qpth_Set_8",1.36174193294841,0,0.0517241379310345,NA,NA,NA,233
"M_0.1_F_qpth_Set_9",1.25525990597951,0,0.0517241379310345,NA,NA,NA,221
"M_0.1_F_lqpth_Set_1",1.32587904678528,0,0.0517241379310345,NA,NA,NA,231
"M_0.1_F_lqpth_Set_10",1.28827499789287,0,0.0517241379310345,NA,NA,NA,243
"M_0.1_F_lqpth_Set_2",1.2753625971507,0,0.0517241379310345,NA,NA,NA,225
"M_0.1_F_lqpth_Set_3",1.35165204265079,0,0.0517241379310345,NA,NA,NA,230
"M_0.1_F_lqpth_Set_4",1.30721533188063,0,0.0517241379310345,NA,NA,NA,228
"M_0.1_F_lqpth_Set_5",1.32090378740815,0,0.0517241379310345,NA,NA,NA,227
"M_0.1_F_lqpth_Set_6",1.3256873993376,0,0.0517241379310345,NA,NA,NA,232
"M_0.1_F_lqpth_Set_7",1.26964179780465,0,0.0517241379310345,NA,NA,NA,229
"M_0.1_F_lqpth_Set_8",1.36096389922458,0,0.0517241379310345,NA,NA,NA,233
"M_0.1_F_lqpth_Set_9",1.24981511885987,0,0.0517241379310345,NA,NA,NA,221
"M_0.2_F_l_Set_1",1.17654567654855,0,0.0517241379310345,6373.53733691221,319.979012301962,6.87090536589631e-74,8
"M_0.2_F_l_Set_10",1.16657816661086,0,0.0517241379310345,6270.57146473732,217.013140127067,1.5698555016468e-51,9
"M_0.2_F_l_Set_2",1.17288798777162,0,0.0517241379310345,6376.05261517415,322.4942905639,1.95438250315362e-74,7
"M_0.2_F_l_Set_3",1.16541431279388,0,0.0517241379310345,6258.34969272618,204.791368115932,7.07888932990362e-49,8
"M_0.2_F_l_Set_4",1.20037883012322,0,0.0517241379310345,6279.10663850063,225.54831389038,2.20161984594312e-53,8
"M_0.2_F_l_Set_5",1.21205329680523,0,0.0517241379310345,6276.10326325758,222.544938647331,9.88570649417437e-53,8
"M_0.2_F_l_Set_6",1.19618389019614,0,0.0517241379310345,6272.15544111522,218.597116504969,7.11798634057775e-52,8
"M_0.2_F_l_Set_7",1.16854407845261,0,0.0517241379310345,6276.8066389112,223.248314300943,6.95749900402337e-53,8
"M_0.2_F_l_Set_8",1.17778828159772,0,0.0517241379310345,6262.19776891933,208.639444309078,1.03471264148139e-49,8
"M_0.2_F_l_Set_9",1.2106715068061,0,0.0517241379310345,6274.36619384043,220.807869230177,2.35814586798737e-52,8
"M_0.2_F_q_Set_1",1.37603256132773,0,0.0517241379310345,6153.48876028514,99.9304356748835,4.17698276860812e-26,7
"M_0.2_F_q_Set_10",1.3860229921194,0,0.0517241379310345,6147.38740924015,93.8290846298942,8.82764939732631e-25,8
"M_0.2_F_q_Set_2",1.38224612034527,0,0.0517241379310345,6152.69586247632,99.1375378660669,6.21183581404521e-26,7
"M_0.2_F_q_Set_3",1.32812498518779,0,0.0517241379310345,6190.49521415142,136.936889541164,3.84845069912684e-34,7
"M_0.2_F_q_Set_4",1.39968710198277,0,0.0517241379310345,6147.35190687462,93.7935822643649,8.99139282858436e-25,8
"M_0.2_F_q_Set_5",1.3984378156796,0,0.0517241379310345,6149.02470246218,95.4663778519271,3.89650240612341e-25,8
"M_0.2_F_q_Set_6",1.39482170567079,0,0.0517241379310345,6147.04976171606,93.4914371058039,1.04620989918564e-24,8
"M_0.2_F_q_Set_7",1.37478552315839,0,0.0517241379310345,6151.2721963733,97.7138717630478,1.26712584837906e-25,7
"M_0.2_F_q_Set_8",1.37787245999245,0,0.0517241379310345,6167.30959025861,113.751265648361,4.17287039600792e-29,8
"M_0.2_F_q_Set_9",1.3881403821814,0,0.0517241379310345,6146.03947854334,92.4811539330867,1.73489010224234e-24,7
"M_0.2_F_p_Set_1",1.36042615797847,0,0.0517241379310345,6106.32319973897,52.7648751287152,7.30538907752177e-16,19
"M_0.2_F_p_Set_10",1.37554898642306,0,0.0517241379310345,6121.70520748979,68.146882879536,3.33867269304435e-19,27
"M_0.2_F_p_Set_2",1.3927900427298,0,0.0517241379310345,6115.7979721391,62.2396475288488,6.40331342186711e-18,24
"M_0.2_F_p_Set_3",1.35255151664376,0,0.0517241379310345,6111.700040668,58.1417160577439,4.96993087015061e-17,18
"M_0.2_F_p_Set_4",1.37132640852138,0,0.0517241379310345,6105.45250456046,51.8941799502045,1.12999538858847e-15,17
"M_0.2_F_p_Set_5",1.3607323922039,0,0.0517241379310345,6100.91050534619,47.3521807359384,1.09509143648256e-14,18
"M_0.2_F_p_Set_6",1.37293450598203,0,0.0517241379310345,6112.95371355327,59.395388943015,2.65700322445534e-17,22
"M_0.2_F_p_Set_7",1.36277893844582,0,0.0517241379310345,6114.50336318,60.9450385697446,1.22456288593273e-17,22
"M_0.2_F_p_Set_8",1.38422233067705,0,0.0517241379310345,6111.3416686446,57.7833440343447,5.95148727076825e-17,22
